Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
potorous_tridactylus	85949	83763	N	97.4566312580717
potorous_tridactylus_apicalis	85949	85733	N	99.748688175546
potorous_tridactylus_trisulcatus	85949	85734	N	99.7498516562147
pseudantechinus_bilarni	85949	85576	N	99.5660217105493
pseudantechinus_macdonnellensis	85949	85577	N	99.567185191218
pseudantechinus_mimulus	85949	85576	N	99.5660217105493
pseudantechinus_ningbing	85949	85576	N	99.5660217105493
pseudantechinus_roryi	85949	85576	N	99.5660217105493
pseudantechinus_woolleyae	85949	85576	N	99.5660217105493
pseudocheirus_peregrinus	85949	84012	N	97.7463379445951
pseudochirops_albertisii	85949	84407	N	98.2059128087587
pseudochirops_archeri	85949	84382	N	98.1768257920395
pseudochirops_corinnae	85949	84419	N	98.2198745767839
pseudochirops_cupreus	85949	79802	N	92.8480843290789
pseudochirulus_canescens	85949	84420	N	98.2210380574527
pseudochirulus_caroli	85949	84404	N	98.2024223667524
pseudochirulus_forbesi	85949	84406	N	98.2047493280899
pseudochirulus_herbertensis	85949	84444	N	98.2489615935031
pseudochirulus_mayeri	85949	84405	N	98.2035858474211
rhyncholestes_raphanurus	85949	80372	N	93.511268310277
rhynchomeles_prattorum	85949	85949	Y	100
sarcophilus_harrisii	85949	7354	N	8.55623683812493
setonix_brachyurus	85949	84038	N	97.776588441983
sminthopsis_aitkeni	85949	85594	N	99.5869643625871
sminthopsis_archeri	85949	85594	N	99.5869643625871
sminthopsis_bindi	85949	85949	Y	100
sminthopsis_butleri	85949	85594	N	99.5869643625871
sminthopsis_crassicaudata	85949	84406	N	98.2047493280899
sminthopsis_dolichura	85949	85594	N	99.5869643625871
sminthopsis_douglasi	85949	84119	N	97.8708303761533
sminthopsis_froggatti	85949	85949	Y	100
sminthopsis_gilberti	85949	85594	N	99.5869643625871
sminthopsis_granulipes	85949	85594	N	99.5869643625871
sminthopsis_griseoventer	85949	85594	N	99.5869643625871
sminthopsis_hirtipes	85949	85594	N	99.5869643625871
sminthopsis_leucopus_ferruginifrons	85949	85949	Y	100
sminthopsis_leucopus_leucopus	85949	85949	Y	100
sminthopsis_longicaudata	85949	85594	N	99.5869643625871
sminthopsis_macroura	85949	85445	N	99.4136057429406
sminthopsis_murina	85949	85594	N	99.5869643625871
sminthopsis_murina_tatei	85949	85949	Y	100
sminthopsis_ooldea	85949	85594	N	99.5869643625871
sminthopsis_psammophila	85949	85594	N	99.5869643625871
sminthopsis_stalkeri	85949	85949	Y	100
sminthopsis_virginiae	85949	85594	N	99.5869643625871
sminthopsis_virginiae_nitela	85949	85949	Y	100
sminthopsis_virginiae_rufigenis	85949	85949	Y	100
sminthopsis_youngsoni	85949	85594	N	99.5869643625871
spilocuscus_maculatus	85949	84435	N	98.2384902674842
spilocuscus_rufoniger	85949	84421	N	98.2222015381214
strigocuscus_celebensis	85949	84392	N	98.1884605987271
strigocuscus_pelengensis	85949	84437	N	98.2408172288217
tarsipes_rostratus	85949	80905	N	94.1314035067307
thylamys_elegans	85949	85280	N	99.2216314325938
thylamys_karimii	85949	85632	N	99.6311766280003
thylamys_macrura	85949	83248	N	96.8574387136558
thylamys_pallidior	85949	83284	N	96.8993240177314
thylamys_pulchellus	85949	85949	Y	100
thylamys_pusillus	85949	83405	N	97.0401051786525
thylamys_sponsorius	85949	85626	N	99.6241957439877
thylamys_tatei	85949	85949	Y	100
thylamys_velutinus	85949	85949	Y	100
thylamys_venustus	85949	83262	N	96.8737274430185
thylogale_billardierii	85949	85949	Y	100
thylogale_browni	85949	85601	N	99.5951087272685
thylogale_brunii	85949	84962	N	98.8516445799253
thylogale_calabyi	85949	85949	Y	100
thylogale_stigmatica	85949	84384	N	98.179152753377
thylogale_stigmatica_oriomo	85949	85949	Y	100
thylogale_stigmatica_wilcoxi	85949	85949	Y	100
thylogale_thetis	85949	85606	N	99.6009261306123
tlacuatzin_canescens	85949	83336	N	96.9598250125074
trichosurus_arnhemensis	85949	85949	Y	100
trichosurus_caninus	85949	84420	N	98.2210380574527
trichosurus_johnstonii	85949	84394	N	98.1907875600647
trichosurus_vulpecula	85949	77641	N	90.3338026038697
vombatus_ursinus	85949	79509	N	92.5071844931296
wallabia_bicolor	85949	84384	N	98.179152753377
wyulda_squamicaudata	85949	84382	N	98.1768257920395
ornithorhynchus_anatinus	85949	37330	N	43.4327333651351
zaglossus_bruijni	85949	85555	N	99.5415886165051
tachyglossus_aculeatus	85949	81993	N	95.3972704743511
