Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
crocidura_viaria	177439	177145	N	99.8343092555751
crocidura_watasei	177439	177439	Y	100
crocidura_wimmeri	177439	177439	Y	100
crocidura_wuchihensis	177439	176915	N	99.7046872446305
crocidura_zaitsevi	177439	177439	Y	100
crocidura_zarudnyi	177439	177152	N	99.8382542732996
crocidura_zimmermanni	177439	177165	N	99.8455807347877
crocuta_crocuta	177439	170278	N	95.9642468679377
crossarchus_alexandri	177439	177439	Y	100
crossarchus_obscurus	177439	177095	N	99.8061305575437
crossarchus_platycephalus	177439	177439	Y	100
cryptoprocta_ferox	177439	174948	N	98.5961372640738
cryptotis_alticola	177439	177439	Y	100
cryptotis_goldmani	177439	177439	Y	100
cryptotis_magna	177439	177191	N	99.8602336577641
cryptotis_mayensis	177439	177439	Y	100
cryptotis_mexicana	177439	177439	Y	100
cryptotis_nelsoni	177439	177439	Y	100
cryptotis_obscura	177439	177439	Y	100
cryptotis_parva	177439	177190	N	99.8596700838035
cryptotis_peregrina	177439	177439	Y	100
cryptotis_phillipsii	177439	177439	Y	100
cuon_alpinus	177439	176199	N	99.3011682888204
cuon_alpinus_lepturus	177439	177439	Y	100
cynictis_penicillata	177439	177097	N	99.807257705465
cynogale_bennettii	177439	177439	Y	100
cystophora_cristata	177439	174988	N	98.618680222499
desmana_moschata	177439	176771	N	99.6235325943
dicerorhinus_sumatrensis	177439	176737	N	99.6043710796386
dicerorhinus_sumatrensis_harrissoni	177439	177439	Y	100
diceros_bicornis	177439	172354	N	97.1342264102029
diceros_bicornis_michaeli	177439	177439	Y	100
diceros_bicornis_minor	177439	177439	Y	100
diplomesodon_pulchellum	177439	177159	N	99.842199291024
dusicyon_australis	177439	177439	Y	100
dusicyon_avus	177439	177439	Y	100
dymecodon_pilirostris	177439	177439	Y	100
echinosorex_gymnura	177439	176951	N	99.7249759072132
eira_barbara~	177439	175972	N	99.1732369997577
enhydra_lutris	177439	174369	N	98.2698279408698
enhydra_lutris_kenyoni	177439	177439	Y	100
episoriculus_caudatus	177439	176963	N	99.7317387947407
episoriculus_caudatus_soluensis	177439	177439	Y	100
episoriculus_fumidus~	177439	176956	N	99.7277937770163
episoriculus_leucops	177439	176961	N	99.7306116468195
episoriculus_macrurus	177439	176961	N	99.7306116468195
equus_asinus	177439	174599	N	98.3994499518144
equus_asinus_africanus	177439	177257	N	99.8974295391656
equus_asinus_somalicus	177439	175965	N	99.1692919820333
equus_burchellii	177439	176629	N	99.5435050918907
equus_burchellii_antiquorum~	177439	176352	N	99.3873951047966
equus_burchellii_chapmani	177439	176596	N	99.52490715119
equus_burchellii_cuninghamei~	177439	175549	N	98.9348452144117
equus_caballus	177439	90320	N	50.9020001239863
equus_grevyi	177439	174944	N	98.5938829682313
equus_hemionus	177439	177439	Y	100
equus_hemionus_kulan	177439	175908	N	99.1371682662774
equus_hemionus_onager	177439	176748	N	99.6105703932055
equus_kiang~	177439	175675	N	99.0058555334509
equus_przewalskii	177439	176494	N	99.4674226072059
equus_zebra	177439	176625	N	99.5412507960482
equus_zebra_hartmannae	177439	175963	N	99.168164834112
erignathus_barbatus	177439	175366	N	98.8317111796167
erinaceus_amurensis	177439	176343	N	99.3823229391509
erinaceus_concolor	177439	175781	N	99.0655943732776
erinaceus_europaeus	177439	114454	N	64.5032940897999
erinaceus_roumanicus	177439	176340	N	99.380632217269
eumetopias_jubatus	177439	174794	N	98.509346874137
eupleres_goudotii	177439	176558	N	99.5034913406861
euroscaptor_klossi	177439	177103	N	99.8106391492287
euroscaptor_longirostris	177439	176153	N	99.2752438866315
euroscaptor_malayana	177439	176474	N	99.4561511279933
euroscaptor_mizura	177439	176714	N	99.5914088785442
euroscaptor_parvidens	177439	176118	N	99.2555187980095
euroscaptor_subanura	177439	177103	N	99.8106391492287
felis_catus~	177439	89296	N	50.3249003883025
felis_chaus	177439	176706	N	99.5869002868591
felis_margarita	177439	176853	N	99.6697456590716
felis_nigripes	177439	176853	N	99.6697456590716
felis_silvestris	177439	176313	N	99.3654157203321
felis_silvestris_bieti	177439	176429	N	99.430790299765
felis_silvestris_cafra	177439	177439	Y	100
felis_silvestris_lybica	177439	176853	N	99.6697456590716
felis_silvestris_ornata	177439	177439	Y	100
feroculus_feroculus	177439	176973	N	99.737374534347
fossa_fossana	177439	171022	N	96.3835458946455
galemys_pyrenaicus	177439	175563	N	98.9427352498605
galerella_nigrata	177439	177439	Y	100
galerella_pulverulenta	177439	177439	Y	100
galerella_sanguinea	177439	177439	Y	100
galictis_cuja	177439	175201	N	98.7387214761129
galictis_vittata	177439	176085	N	99.2369208573087
galidia_elegans	177439	175724	N	99.0334706575217
galidictis_fasciata	177439	176360	N	99.3919036964816
genetta_angolensis	177439	177439	Y	100
genetta_bourloni	177439	177439	Y	100
genetta_cristata	177439	177439	Y	100
genetta_genetta	177439	171483	N	96.6433534904953
genetta_johnstoni	177439	177439	Y	100
genetta_maculata	177439	177439	Y	100
genetta_pardina	177439	177439	Y	100
genetta_poensis	177439	177439	Y	100
genetta_servalina	177439	177096	N	99.8066941315043
genetta_thierryi	177439	177439	Y	100
genetta_tigrina	177439	177081	N	99.7982405220949
genetta_victoriae	177439	177439	Y	100
gulo_gulo	177439	175155	N	98.712797073924
halichoerus_grypus	177439	175322	N	98.806913925349
helarctos_malayanus	177439	176409	N	99.4195188205524
helogale_hirtula	177439	177439	Y	100
helogale_parvula	177439	176750	N	99.6116975411268
hemiechinus_auritus	177439	176342	N	99.3817593651903
hemigalus_derbyanus	177439	177096	N	99.8066941315043
herpestes_auropunctatus	177439	177439	Y	100
herpestes_brachyurus	177439	177439	Y	100
herpestes_edwardsii	177439	177095	N	99.8061305575437
herpestes_fuscus	177439	177439	Y	100
